fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;MAN;3000001217336;INTIMA GEL INT PURE F/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000001217336;INTIMA GEL INT PURE F/200ML;0,00;0;0;1.0;0;3;6;2;0;0;3
PLANETPHARMA DISTRI UE HORS FR;YOP;3000001217336;INTIMA GEL INT PURE F/200ML;8,79;148;0;16.0;8;92;47;27;12;7;17
PLANETPHARMA DISTRI UE HORS FR;ABJ;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;0,00;60;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;2,52;49;0;19.0;2;10;22;40;18;16;10
PLANETPHARMA DISTRI UE HORS FR;DAL;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;2,43;43;0;17.0;2;25;16;36;8;22;17
PLANETPHARMA DISTRI UE HORS FR;MAN;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;8,00;8;0;1.0;0;0;1;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;4,19;126;0;30.0;10;54;31;30;69;19;26
PLANETPHARMA DISTRI UE HORS FR;ABJ;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;11,80;59;0;5.0;0;1;0;4;11;4;2
PLANETPHARMA DISTRI UE HORS FR;DAL;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;8,25;88;0;10.0;3;21;7;10;6;7;6
PLANETPHARMA DISTRI UE HORS FR;MAN;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;24,00;4;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;5,11;118;0;23.0;16;39;18;34;86;27;1
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;12,50;50;0;4.0;0;2;4;6;2;1;5
PLANETPHARMA DISTRI UE HORS FR;DAL;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;2,15;7;0;3.0;0;1;4;3;3;3;2
PLANETPHARMA DISTRI UE HORS FR;MAN;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;0,00;18;0;0.0;1;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;5,12;217;0;42.0;31;25;7;82;-22;233;15
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;2,97;2698;0;908.0;332;952;707;860;1116;874;1826
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;2,79;4078;0;1461.0;209;1522;1102;1237;1786;1983;2037
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;7,74;411;0;53.0;38;117;20;64;46;31;61
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;4,92;4933;7200;2467.0;1023;1697;1869;2482;3218;4950;3892
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;5,35;225;0;42.0;5;45;20;34;57;70;53
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;3,70;205;0;55.0;11;44;48;39;73;83;68
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;0,00;0;0;2.0;0;1;7;5;2;2;2
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;4,71;488;0;103.0;18;129;110;68;99;233;140
PLANETPHARMA DISTRI UE HORS FR;ABJ;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;2,80;544;0;194.0;41;231;173;226;323;177;237
PLANETPHARMA DISTRI UE HORS FR;DAL;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;2,78;671;0;241.0;33;291;184;230;388;244;238
PLANETPHARMA DISTRI UE HORS FR;MAN;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;118,88;4369;0;36.0;2;43;28;29;47;51;48
PLANETPHARMA DISTRI UE HORS FR;YOP;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;0,00;0;0;1176.0;103;1265;1252;1484;1613;1322;1255
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;0,00;0;400;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;1,60;118;0;73.0;17;69;32;67;152;31;28
PLANETPHARMA DISTRI UE HORS FR;DAL;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;3,65;358;0;98.0;5;90;237;87;93;50;57
PLANETPHARMA DISTRI UE HORS FR;MAN;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;3,47;13;0;3.0;4;20;16;2;2;0;3
PLANETPHARMA DISTRI UE HORS FR;YOP;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;7,61;992;800;235.0;40;528;155;227;342;174;458
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;0,00;1050;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;1,41;1552;0;1103.0;38;1297;369;1261;1233;0;0
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;0,71;2860;0;4011.0;244;3804;2051;3324;3380;0;75
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;13,80;445;0;32.0;15;79;9;-14;58;0;0
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;2,19;3637;0;1663.0;344;1451;1877;1827;1382;0;-25
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;5,14;63;0;12.0;1;12;1;11;26;29;15
PLANETPHARMA DISTRI UE HORS FR;DAL;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;3,99;346;0;86.0;7;108;87;93;116;51;148
PLANETPHARMA DISTRI UE HORS FR;MAN;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;180,00;15;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;9,25;178;0;19.0;7;18;4;21;90;14;15
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;0,00;10224;1632;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;1,49;7247;0;4854.0;1529;3660;2483;7349;10910;5620;8319
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;0,77;6746;0;8788.0;1231;5621;5195;12332;17992;9565;13359
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;5,12;2349;0;458.0;25;208;115;106;237;320;1568
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;2,99;26939;0;8995.0;2074;6548;5798;15297;17239;12080;13464
PLANETPHARMA DISTRI UE HORS FR;ABJ;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;1;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;5,80;2746;0;473.0;81;452;538;582;985;455;489
PLANETPHARMA DISTRI UE HORS FR;DAL;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;5,24;2388;0;455.0;91;504;313;531;878;601;559
PLANETPHARMA DISTRI UE HORS FR;MAN;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;126,86;11121;0;87.0;7;85;44;116;157;77;122
PLANETPHARMA DISTRI UE HORS FR;YOP;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;0,24;528;0;2177.0;226;2161;1889;2293;3930;2535;2586
PLANETPHARMA DISTRI UE HORS FR;ABJ;8043144;MULTIVIT BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8043144;MULTIVIT BIOFAR CPR EFFV T/20;3,72;937;0;251.0;44;316;260;282;387;285;289
PLANETPHARMA DISTRI UE HORS FR;DAL;8043144;MULTIVIT BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8043144;MULTIVIT BIOFAR CPR EFFV T/20;4,45;991;0;222.0;18;275;176;231;453;227;210
PLANETPHARMA DISTRI UE HORS FR;MAN;8043144;MULTIVIT BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8043144;MULTIVIT BIOFAR CPR EFFV T/20;93,67;3786;0;40.0;0;54;28;40;90;52;31
PLANETPHARMA DISTRI UE HORS FR;YOP;8043144;MULTIVIT BIOFAR CPR EFFV T/20;0,02;19;0;887.0;53;1027;629;929;1381;914;880
PLANETPHARMA DISTRI UE HORS FR;ABJ;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;3,86;84;0;21.0;3;36;19;12;55;14;23
PLANETPHARMA DISTRI UE HORS FR;DAL;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;8,12;88;0;10.0;4;4;2;0;36;10;9
PLANETPHARMA DISTRI UE HORS FR;MAN;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;27,91;107;0;3.0;2;6;8;2;6;3;3
PLANETPHARMA DISTRI UE HORS FR;YOP;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;2,88;640;0;222.0;21;281;168;159;411;239;244
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400936864986;NUROFEN 400MG CPR ENR B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400936864986;NUROFEN 400MG CPR ENR B/12;33,39;64;0;1.0;3;8;3;6;1;3;2
PLANETPHARMA DISTRI UE HORS FR;DAL;3400936864986;NUROFEN 400MG CPR ENR B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400936864986;NUROFEN 400MG CPR ENR B/12;28,32;59;0;2.0;0;9;4;3;6;3;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3400936864986;NUROFEN 400MG CPR ENR B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400936864986;NUROFEN 400MG CPR ENR B/12;1,33;3;0;2.0;0;3;2;11;4;4;3
PLANETPHARMA DISTRI UE HORS FR;YOP;3400936864986;NUROFEN 400MG CPR ENR B/12;3,16;76;0;24.0;8;31;35;56;64;41;54
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;-2;2;0;3
PLANETPHARMA DISTRI UE HORS FR;DAL;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;0;1;2;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;0;0;0;3
PLANETPHARMA DISTRI UE HORS FR;YOP;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;3.0;0;0;0;0;10;16;-1
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;333,60;139;0;0.0;0;0;0;0;0;1;4
PLANETPHARMA DISTRI UE HORS FR;DAL;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;204,00;136;0;0.0;0;1;1;2;0;0;4
PLANETPHARMA DISTRI UE HORS FR;MAN;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;20,00;5;0;0.0;1;3;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;17,42;164;0;9.0;2;15;5;16;21;27;21
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;0,00;0;144;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;9,82;9;0;0.0;2;2;0;0;2;1;6
PLANETPHARMA DISTRI UE HORS FR;DAL;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;12,00;5;0;0.0;0;1;0;2;1;1;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;0,00;0;0;5.0;1;18;1;21;1;21;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;3,41;102;0;29.0;18;38;83;42;48;56;74
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;0,00;0;0;0.0;0;0;0;0;0;1;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;1,86;1108;0;594.0;96;768;477;521;621;420;633
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;2,27;1853;0;814.0;92;774;538;703;750;649;938
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;0,00;0;0;11.0;0;22;3;7;8;8;6
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;2,27;1397;0;614.0;158;616;573;538;726;532;846
PLANETPHARMA DISTRI UE HORS FR;ABJ;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;2,69;109;0;40.0;1;47;62;34;55;55;11
PLANETPHARMA DISTRI UE HORS FR;DAL;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;3,37;227;0;67.0;6;64;41;66;89;94;32
PLANETPHARMA DISTRI UE HORS FR;MAN;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;20,80;26;0;1.0;0;0;1;2;6;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;3,61;168;0;46.0;23;44;26;93;59;81;31
PLANETPHARMA DISTRI UE HORS FR;ABJ;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;0,00;0;396;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;2,43;51;0;21.0;37;78;29;21;46;0;16
PLANETPHARMA DISTRI UE HORS FR;DAL;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;2,28;128;0;56.0;5;111;67;19;174;0;2
PLANETPHARMA DISTRI UE HORS FR;MAN;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;41,54;45;0;1.0;0;4;1;6;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;8,28;778;0;93.0;32;142;115;97;191;0;6
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;3,33;20;0;6.0;2;7;4;6;7;9;8
PLANETPHARMA DISTRI UE HORS FR;DAL;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;0,00;0;0;1.0;0;0;0;2;2;1;2
PLANETPHARMA DISTRI UE HORS FR;MAN;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;0,00;12;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;5,81;76;0;13.0;20;20;4;24;18;7;12
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;10080,00;480;1200;0.0;-2;2;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;1,26;258;0;205.0;59;328;171;181;360;102;115
PLANETPHARMA DISTRI UE HORS FR;DAL;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;1,71;566;0;330.0;24;251;267;286;563;212;560
PLANETPHARMA DISTRI UE HORS FR;MAN;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;182,40;152;0;0.0;1;3;0;0;0;0;1
PLANETPHARMA DISTRI UE HORS FR;YOP;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;6,93;894;960;267.0;174;525;597;156;322;408;88
