fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;DAL;3000001217336;INTIMA GEL INT PURE F/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000001217336;INTIMA GEL INT PURE F/200ML;2,12;12;0;5.0;4;16;10;8;24;4;6
PLANETPHARMA DISTRI UE HORS FR;MAN;3000001217336;INTIMA GEL INT PURE F/200ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000001217336;INTIMA GEL INT PURE F/200ML;15,43;18;0;1.0;0;3;6;2;0;0;3
PLANETPHARMA DISTRI UE HORS FR;YOP;3000001217336;INTIMA GEL INT PURE F/200ML;5,23;88;0;16.0;50;92;47;27;12;7;17
PLANETPHARMA DISTRI UE HORS FR;ABJ;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;0,00;0;300;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;2,42;47;0;19.0;2;10;22;40;18;16;10
PLANETPHARMA DISTRI UE HORS FR;DAL;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;5,15;91;0;17.0;14;25;16;36;8;22;17
PLANETPHARMA DISTRI UE HORS FR;MAN;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;0,00;0;0;1.0;0;0;1;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8277273;JERSEY TUBUL LABELL ECRU 5MX10CM SM;3,52;106;0;30.0;40;54;31;30;69;19;26
PLANETPHARMA DISTRI UE HORS FR;ABJ;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;10,20;51;0;5.0;6;1;0;4;11;4;2
PLANETPHARMA DISTRI UE HORS FR;DAL;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;7,97;85;0;10.0;6;21;7;10;6;7;6
PLANETPHARMA DISTRI UE HORS FR;MAN;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;30,00;5;0;0.0;1;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8277296;JERSEY TUBUL LABELL ECRU 5MX15CM SM;4,29;99;0;23.0;38;39;18;34;86;27;1
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;12,25;49;0;4.0;1;2;4;6;2;1;5
PLANETPHARMA DISTRI UE HORS FR;DAL;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;0,00;0;0;3.0;0;1;4;3;3;3;2
PLANETPHARMA DISTRI UE HORS FR;MAN;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;0,00;17;0;0.0;1;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054142;KETOPROFENE UBI 100MG CPR 10 BL 10;5,07;215;0;42.0;34;25;7;82;-22;233;15
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;2,60;2365;0;908.0;597;952;707;860;1116;874;1826
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;2,41;3526;0;1461.0;761;1522;1102;1237;1786;1983;2037
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;5,59;297;0;53.0;52;117;20;64;46;31;61
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000460788;LIDOCAINE UBI 2% SOL INJ F/20ML;4,76;4549;7200;2467.0;1562;1697;1869;2482;3218;4950;3892
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;4,73;199;0;42.0;14;45;20;34;57;70;53
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;3,61;200;0;55.0;19;44;48;39;73;83;68
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;49,66;120;0;2.0;8;1;7;5;2;2;2
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000460801;LOPERAMIDE UBI 2MG GEL 10 BL 10;3,26;338;0;103.0;57;129;110;68;99;233;140
PLANETPHARMA DISTRI UE HORS FR;ABJ;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;0,00;0;3984;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;2,32;451;0;194.0;130;231;173;226;323;177;237
PLANETPHARMA DISTRI UE HORS FR;DAL;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;2,00;484;0;241.0;182;291;184;230;388;244;238
PLANETPHARMA DISTRI UE HORS FR;MAN;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;114,67;4214;0;36.0;25;43;28;29;47;51;48
PLANETPHARMA DISTRI UE HORS FR;YOP;8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;0,00;0;0;1176.0;275;1265;1252;1484;1613;1322;1255
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;0,00;0;400;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;1,12;83;0;73.0;50;69;32;67;152;31;28
PLANETPHARMA DISTRI UE HORS FR;DAL;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;3,18;312;0;98.0;52;90;237;87;93;50;57
PLANETPHARMA DISTRI UE HORS FR;MAN;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;53,07;199;0;3.0;18;20;16;2;2;0;3
PLANETPHARMA DISTRI UE HORS FR;YOP;8054277;MEBENDAZOLE UBI 100MG/5ML PDRE SUSP/30ML;6,29;680;800;235.0;153;528;155;227;342;174;458
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;1,15;1264;0;1103.0;471;1297;369;1261;1233;0;0
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;0,66;2637;0;4011.0;1453;3804;2051;3324;3380;0;75
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;8,99;290;0;32.0;45;79;9;-14;58;0;0
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;1,73;2872;0;1663.0;1153;1451;1877;1827;1382;0;-25
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;3,84;47;0;12.0;15;12;1;11;26;29;15
PLANETPHARMA DISTRI UE HORS FR;DAL;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;3,77;327;0;86.0;26;108;87;93;116;51;148
PLANETPHARMA DISTRI UE HORS FR;MAN;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;180,00;15;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054076;METRONIDAZOLE UBI 250MG CPR 100 BL 10;9,40;181;0;19.0;6;18;4;21;90;14;15
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;0,00;3792;1632;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;1,39;6724;0;4854.0;3982;3660;2483;7349;10910;5620;8319
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;1,59;13992;0;8788.0;6402;5621;5195;12332;17992;9565;13359
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;3,88;1780;0;458.0;221;208;115;106;237;320;1568
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;1,78;15984;0;8995.0;5485;6548;5798;15297;17239;12080;13464
PLANETPHARMA DISTRI UE HORS FR;ABJ;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;1;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;5,21;2470;0;473.0;325;452;538;582;985;455;489
PLANETPHARMA DISTRI UE HORS FR;DAL;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;4,83;2201;0;455.0;278;504;313;531;878;601;559
PLANETPHARMA DISTRI UE HORS FR;MAN;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;125,45;10998;0;87.0;28;85;44;116;157;77;122
PLANETPHARMA DISTRI UE HORS FR;YOP;8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;0,01;32;0;2177.0;856;2161;1889;2293;3930;2535;2586
PLANETPHARMA DISTRI UE HORS FR;ABJ;8043144;MULTIVIT BIOFAR CPR EFFV T/20;0,00;0;3024;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8043144;MULTIVIT BIOFAR CPR EFFV T/20;3,33;839;0;251.0;137;316;260;282;387;285;289
PLANETPHARMA DISTRI UE HORS FR;DAL;8043144;MULTIVIT BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8043144;MULTIVIT BIOFAR CPR EFFV T/20;3,78;843;0;222.0;132;275;176;231;453;227;210
PLANETPHARMA DISTRI UE HORS FR;MAN;8043144;MULTIVIT BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8043144;MULTIVIT BIOFAR CPR EFFV T/20;91,60;3702;0;40.0;9;54;28;40;90;52;31
PLANETPHARMA DISTRI UE HORS FR;YOP;8043144;MULTIVIT BIOFAR CPR EFFV T/20;0,00;0;0;887.0;186;1027;629;929;1381;914;880
PLANETPHARMA DISTRI UE HORS FR;ABJ;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;0,00;0;480;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;3,45;75;0;21.0;7;36;19;12;55;14;23
PLANETPHARMA DISTRI UE HORS FR;DAL;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;7,66;83;0;10.0;8;4;2;0;36;10;9
PLANETPHARMA DISTRI UE HORS FR;MAN;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;23,22;89;0;3.0;3;6;8;2;6;3;3
PLANETPHARMA DISTRI UE HORS FR;YOP;8031804;MULTIVIT KIDS BIOFAR CPR EFFV T/20;2,72;605;0;222.0;79;281;168;159;411;239;244
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400936864986;NUROFEN 400MG CPR ENR B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400936864986;NUROFEN 400MG CPR ENR B/12;28,70;55;0;1.0;12;8;3;6;1;3;2
PLANETPHARMA DISTRI UE HORS FR;DAL;3400936864986;NUROFEN 400MG CPR ENR B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400936864986;NUROFEN 400MG CPR ENR B/12;28,32;59;0;2.0;0;9;4;3;6;3;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3400936864986;NUROFEN 400MG CPR ENR B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400936864986;NUROFEN 400MG CPR ENR B/12;4,44;10;0;2.0;1;3;2;11;4;4;3
PLANETPHARMA DISTRI UE HORS FR;YOP;3400936864986;NUROFEN 400MG CPR ENR B/12;2,53;61;0;24.0;15;31;35;56;64;41;54
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;-2;2;0;3
PLANETPHARMA DISTRI UE HORS FR;DAL;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;0;1;2;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;0.0;0;0;0;0;0;0;3
PLANETPHARMA DISTRI UE HORS FR;YOP;3400922133843;NUROFENCAPS 400MG CAPS MOLLE B/10;0,00;0;0;3.0;0;0;0;0;10;16;-1
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;333,60;139;0;0.0;0;0;0;0;0;1;4
PLANETPHARMA DISTRI UE HORS FR;DAL;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;204,00;136;0;0.0;0;1;1;2;0;0;4
PLANETPHARMA DISTRI UE HORS FR;MAN;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;20,00;5;0;0.0;1;3;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3400936752474;NUROFENFLASH 200MG CPR PELL B/12;17,42;164;0;9.0;2;15;5;16;21;27;21
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;0,00;0;144;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;7,64;7;0;0.0;4;2;0;0;2;1;6
PLANETPHARMA DISTRI UE HORS FR;DAL;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;12,00;5;0;0.0;0;1;0;2;1;1;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;0,00;0;0;5.0;1;18;1;21;1;21;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3400936760578;NUROFENFLASH 400MG CPR PELL B/12;3,34;100;0;29.0;20;38;83;42;48;56;74
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;46080,00;0;3840;0.0;0;0;0;0;0;1;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;1,50;894;0;594.0;280;768;477;521;621;420;633
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;1,86;1515;0;814.0;430;774;538;703;750;649;938
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;20,60;230;0;11.0;3;22;3;7;8;8;6
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000460757;NYSTATINE UBI 100000UI/ML SUSP BUV F30ML;6,32;1002;2880;614.0;350;616;573;538;726;532;846
PLANETPHARMA DISTRI UE HORS FR;ABJ;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;0,00;0;480;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;2,07;84;0;40.0;26;47;62;34;55;55;11
PLANETPHARMA DISTRI UE HORS FR;DAL;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;2,66;179;0;67.0;55;64;41;66;89;94;32
PLANETPHARMA DISTRI UE HORS FR;MAN;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;24,80;31;0;1.0;0;0;1;2;6;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8099498;OMEPRAZOLE UBI 20MG CPR 10BL7;0,77;36;0;46.0;149;44;26;93;59;81;31
PLANETPHARMA DISTRI UE HORS FR;ABJ;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8015981;OXACILLINE UBI 1G PDRE SOL INJ B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;0,00;0;792;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;1,00;21;0;21.0;59;78;29;21;46;0;16
PLANETPHARMA DISTRI UE HORS FR;DAL;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;1,77;99;0;56.0;34;111;67;19;174;0;2
PLANETPHARMA DISTRI UE HORS FR;MAN;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;31,38;34;0;1.0;0;4;1;6;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054455;OXACILLINE UBI 250MG/5ML PDRE SUSP/60ML;8,09;760;0;93.0;71;142;115;97;191;0;6
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;3,00;18;0;6.0;3;7;4;6;7;9;8
PLANETPHARMA DISTRI UE HORS FR;DAL;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;0,00;0;0;1.0;1;0;0;2;2;1;2
PLANETPHARMA DISTRI UE HORS FR;MAN;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;0,00;12;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054136;OXACILLINE UBI 500MG GEL 10 BL 12;5,58;73;0;13.0;23;20;4;24;18;7;12
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;8640,00;240;1200;0.0;-2;2;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;1,75;360;0;205.0;204;328;171;181;360;102;115
PLANETPHARMA DISTRI UE HORS FR;DAL;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;1,26;418;0;330.0;185;251;267;286;563;212;560
PLANETPHARMA DISTRI UE HORS FR;MAN;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
